,workout_id,start_time,end_time,metrics_type,workout_type,leaderboard_rank,total_leaderboard_users,average_effort_score,achievements,leaderboard_percentile,title,description,ride_length,ride_duration,image_url,difficulty_estimate,fitness_discipline,ride_id,instructor_json,instructor_id,instructor_name,total_output,distance,calories,avg_output,avg_cadence,avg_resistance,avg_speed,avg_heart_rate,max_output,max_cadence,max_resistance,max_speed,max_heart_rate,hr_zone1,hr_zone2,hr_zone3,hr_zone4,hr_zone5,effort_score,output_per_min,duration_hrs
202,11a9351303c04392a035851d2d28a50a,2023-11-13 10:16:36-05:00,2023-11-13 10:46:38-05:00,cycling,freestyle,,0,,[],,30 min Just Ride,,,1802,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,170.0,7.62,465.0,94.0,71.0,41.0,15.2,153.0,190.0,90.0,58.0,21.0,176.0,0.0,129.0,723.0,903.0,44.0,53.6,5.660377358490566,0.5005555555555555
203,fcbb7ba6f18440158894cd63fe9839ef,2023-11-14 14:28:17-05:00,2023-11-14 14:58:19-05:00,cycling,freestyle,,0,,[],,30 min Just Ride,,,1802,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,183.0,7.94,465.0,101.0,74.0,41.0,15.9,153.0,192.0,93.0,57.0,21.1,176.0,0.0,125.0,681.0,931.0,48.0,54.0,6.093229744728079,0.5005555555555555
204,ea48790381fc4213bb411fad8dde19c1,2023-11-15 12:00:36-05:00,2023-11-15 12:25:38-05:00,cycling,freestyle,,0,,"[{'achievement_id': '4dafabb0092b4870bff8ef393dc1acbe', 'name': '10-Day Streak', 'slug': '10_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/4d66d5cf833541bbb624aa3cdcc32906', 'description': 'Awarded for working out 10 days in a row.', 'achievement_count': 3}]",,25 min Just Ride,,,1502,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,149.0,6.6,367.0,99.0,75.0,40.0,15.8,148.0,338.0,103.0,60.0,26.0,162.0,14.0,114.0,833.0,531.0,0.0,39.1,5.952063914780292,0.4172222222222222
205,6c63d778f74f43fc9b0977ca53f27ccc,2023-11-16 12:26:40-05:00,2023-11-16 12:56:40-05:00,cycling,scenic,81928.0,169588,64.4,"[{'achievement_id': 'fe6d044cd09742a0b779148a5fd10919', 'name': 'Peloton Scenic 2021', 'slug': 'peloton_scenic_2021', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/9907ab3ef5de4c33b5cc53bc7769efec', 'description': 'Awarded for taking an all-new Peloton Scenic class.', 'achievement_count': 2}, {'achievement_id': 'ed253b5d3f9b47379281b1a01903a058', 'name': 'November Activity Challenge', 'slug': 'november_activity_challenge_silver', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/135982e1d4e944cd94d9feecc41ecc5e', 'description': 'Awarded for achieving Silver in the November Activity Challenge.', 'achievement_count': 1}]",51.6899780644857,30 min Joshua Tree Ride,"Joshua Tree National Park covers almost 800,000 acres of desert wilderness straddling the Mojave and Colorado deserts ... and you get to enjoy this magical landscape, characterized by rock formations,  all to yourself.",1815.0,1800,https://s3.amazonaws.com/peloton-ride-images/ec245c21d86e3ac4421b00be829eea4660388946/img_1619802419_b589545fa0ff462db9bbb608b5174057.png,5.0,cycling,7f429fac8757440e92933368c0185338,,,,187.0,8.08,440.0,104.0,76.0,40.0,16.2,148.0,183.0,95.0,56.0,20.7,167.0,10.0,220.0,718.0,826.0,0.0,49.6,6.233333333333333,0.5
206,0d2204b491984469a4fe0ce3fb2c2669,2023-11-17 10:44:55-05:00,2023-11-17 11:14:55-05:00,cycling,scenic,45772.0,100191,63.8,[],54.31525785749219,30 min Alaska Girwood Ride,Ride on this stunning trail through forests bordering the Turnagain Arm inlet. Feast your eyes with spectacular scenic views,1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/cd5088c72d479838ec22b70da4d87ad63fc8a7fc/img_1697488108_708b2172f69a409db6ed32c38d590381.png,0.0,cycling,af8b30b5d57e44c5a2baa92412698592,,,,184.0,7.95,454.0,102.0,74.0,41.0,15.9,151.0,187.0,91.0,60.0,20.9,168.0,24.0,60.0,812.0,888.0,0.0,52.5,6.133333333333334,0.5
207,a75d40c4670341cfb7dc4c1b64ed8e43,2023-11-22 14:10:41-05:00,2023-11-22 14:40:43-05:00,cycling,freestyle,,0,,[],,30 min Just Ride,,,1802,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,167.0,7.53,494.0,93.0,72.0,40.0,15.0,159.0,251.0,128.0,64.0,23.3,174.0,2.0,73.0,65.0,1559.0,86.0,67.8,5.560488346281908,0.5005555555555555
208,b63aa63bffc44a0ca778d65aaa9a34b4,2023-11-23 11:27:04-05:00,2023-11-23 11:57:03-05:00,cycling,scenic,42303.0,77933,62.3,"[{'achievement_id': '52c594a7a80f462a9dc44e9b4f4c4a3e', 'name': 'November Cycling Challenge', 'slug': 'november_cycling_challenge_gold', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/c69ac5153df34469a8c915938075e69b', 'description': 'Awarded for achieving Gold in the November Cycling Challenge.', 'achievement_count': 1}]",45.7187584206947,30 min Isafjordur Ride,"Enjoy the solitude of Iceland's Westfjords, as you ride along the coast towards the fishing town of Isafjörōur.",1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/1f0ef20585c5e293f89b3355861391928862c49c/img_1692295387_bfa393a09d004df79202e2978b86ec8c.png,0.0,cycling,9f88e8dfe6374f79b5234112694a82fd,,,,161.0,7.47,495.0,90.0,70.0,40.0,15.0,159.0,173.0,91.0,56.0,20.2,174.0,0.0,14.0,241.0,1394.0,130.0,65.9,5.366666666666666,0.5
209,d85a136f5b3c4bd998b2a11ca2582c77,2023-11-26 14:25:36-05:00,2023-11-26 14:55:36-05:00,cycling,scenic,46689.0,116477,62.9,[],59.91569150991183,30 min Ticino Gotthard Pass Ride,"Ride high along the Gotthard Pass in the Swiss Alps, the mountain pass connecting northern and southern Switzerland.",1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/6b7a073c79d22bea3650b10582e557c14c87df27/img_1682272602_5ea6cea52ef5404cb29f62fac3ae92e5.png,0.0,cycling,7f554d40de164b0cbd29ac5073e3d9cf,,,,200.0,8.23,476.0,114.0,73.0,43.0,16.8,159.0,484.0,90.0,58.0,29.7,172.0,7.0,25.0,373.0,1283.0,74.0,62.0,6.666666666666667,0.5
210,609f2bc80104453c9cd0556a46bf2e96,2023-11-27 12:03:02-05:00,2023-11-27 12:33:03-05:00,cycling,freestyle,,0,,"[{'achievement_id': '7b4045664b7d400ebc013bd6380a864f', 'name': 'November Activity Challenge', 'slug': 'november_activity_challenge_gold', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/8e67175feec242079d9721c28286c12d', 'description': 'Awarded for achieving Gold in the November Activity Challenge.', 'achievement_count': 1}]",,30 min Just Ride,,,1801,,,,00000000000000000000000000000000,"{'name': 'TIME GOAL', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/freestyle-goal-time.png'}",,TIME GOAL,188.0,8.04,427.0,104.0,71.0,43.0,16.1,145.0,190.0,91.0,56.0,21.0,163.0,0.0,197.0,1184.0,401.0,0.0,41.7,6.263187118267629,0.5002777777777778
211,36f543dcc0564c28bfcc0d4fd474415e,2023-11-29 10:27:00-05:00,2023-11-29 10:57:00-05:00,cycling,scenic,60992.0,159477,62.2,[],61.754986612489574,30 min Streets of London Ride,Take a ride through the streets of London taking in iconic sites from Big Ben to Tower Bridge. Filmed by professionals on a closed course. Do not attempt to recreate.,1811.0,1800,https://s3.amazonaws.com/peloton-ride-images/e9e4253f78e4877d267b8dbacc47e3da620e70b2/img_1666115383_13232dbbc48d43739b3a0108e71266e5.jpg,0.0,cycling,ee5c49927f2e4f5489da5387d6444a60,,,,194.0,8.18,503.0,108.0,73.0,42.0,16.4,161.0,207.0,123.0,60.0,21.7,178.0,0.0,44.0,109.0,1356.0,282.0,68.1,6.466666666666667,0.5
212,52e0263e5e0b42fdb6f7307b9aaf578a,2023-11-30 10:11:46-05:00,2023-11-30 10:41:46-05:00,cycling,scenic,73706.0,140856,62.3,[],47.672800590674164,30 min Medoc Ride,"Endless miles of vineyards and small quaint towns ... can you smell the fragrant aroma of vineyards all around you? Like their wines, this ride through Medoc is fine and elegant.",1812.0,1800,https://s3.amazonaws.com/peloton-ride-images/808d11041ebb04213e318d52ced131552365bfba/img_1629738326_6409f49236af446a90d3d56a7c35d49d.jpg,0.0,cycling,57e4861172d046c7820944243a2f62bf,,,,180.0,7.93,482.0,100.0,75.0,40.0,15.9,157.0,217.0,107.0,58.0,22.1,174.0,4.0,79.0,226.0,1373.0,111.0,64.7,6.0,0.5
213,bec595a85bd24e5cb9673dc005d3bcb1,2023-12-01 15:20:29-05:00,2023-12-01 15:50:29-05:00,cycling,class,15510.0,26768,62.0,"[{'achievement_id': '5298b832e2274ad59cf8857240440fb2', 'name': '3-Day Streak', 'slug': '3_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/b5a3058d09ad4470ba32343dad4ec245', 'description': 'Awarded for working out 3 days in a row.', 'achievement_count': 29}]",42.05768081291094,30 min Hip Hop Ride,"Old school, new school, East Coast and West Coast. Sweat to the beats of the hottest hip hop throughout history.",1992.0,1800,https://s3.amazonaws.com/peloton-ride-images/aa6c14edccaaac361b616f698c8c866470cf411d/img_1700933605_3e5e02b33f19482cb752bc3115efbaaf.png,7.42289899768697,cycling,12bb6ce78d51448c86542e6021de71f4,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,182.0,7.82,480.0,101.0,71.0,42.0,15.6,156.0,230.0,115.0,59.0,22.6,167.0,0.0,48.0,307.0,1442.0,0.0,64.3,6.066666666666666,0.5
214,f4f9ca8074ef44cd8bc4df88ad366de8,2023-12-04 12:03:09-05:00,2023-12-04 12:33:09-05:00,cycling,scenic,31428.0,93557,61.5,"[{'achievement_id': 'bac5aefabb2940ba8f0a170fc9d63bf0', 'name': 'Best Output', 'slug': 'best_output', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/c302f0a5128e4e5bb72ba659caac1ec2', 'description': 'Personal best output in a workout.', 'achievement_count': 32}, {'achievement_id': '657e50c747d6458480f1ba6a0fa94c6a', 'name': 'Dynamic Duo', 'slug': 'two_to_tango', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/2ae3065441fb4aa6afcc3226ef73f47f', 'description': 'Awarded for working out with a friend.', 'achievement_count': 9}]",66.40764453755465,30 min Big Sur Ride,"Take a peaceful ride along California's iconic Pacific Coast Highway, aka Highway 1. You'll feel like you're living the dream along the stunning coastline!",1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/c2d652633ec89068624da8da0ed0dee65a7c115d/img_1661616992_62aa6778eb0345b1bdb49694488d8259.png,0.0,cycling,da39cb5ffbb94233a1287e339a41aebb,,,,225.0,8.71,456.0,125.0,73.0,45.0,17.4,151.0,219.0,96.0,60.0,22.1,168.0,63.0,130.0,426.0,1170.0,0.0,56.9,7.5,0.5
215,4f427f933f454e78951eb67e3767788c,2023-12-05 10:39:16-05:00,2023-12-05 11:09:17-05:00,cycling,freestyle,,0,,[],,30 min Just Ride,,,1801,,,,00000000000000000000000000000000,"{'name': 'TIME GOAL', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/freestyle-goal-time.png'}",,TIME GOAL,192.0,8.1,485.0,106.0,72.0,42.0,16.2,158.0,210.0,95.0,59.0,21.8,179.0,8.0,35.0,406.0,991.0,346.0,62.0,6.396446418656303,0.5002777777777778
216,ad465bcbfee643febb9e82f569ce9a0d,2023-12-08 15:57:08-05:00,2023-12-08 16:27:09-05:00,cycling,scenic,27688.0,55425,60.7,[],50.044203879115926,30 min Rogaland Røldalsvegen Ride,"Treat yourself to this spectacular Norwegian scenic ride! You'll come across fjords, boulders, heathland and lush farmlands, and a few sheep on your way.",1811.0,1800,https://s3.amazonaws.com/peloton-ride-images/1ab5e2f6c3e1dfc5e08624264ea514e40ed1bffe/img_1700588078_b7d5d8c58ea040f0bc536a7d01dc44bc.jpg,0.0,cycling,33f41fa746024bcdb4d5c75e1b497e2f,,,,192.0,8.11,471.0,106.0,73.0,42.0,16.2,155.0,188.0,96.0,66.0,20.9,169.0,0.0,75.0,321.0,1385.0,0.0,62.6,6.4,0.5
217,1291528d48524a4eac18a854f87c4c0f,2023-12-10 14:43:09-05:00,2023-12-10 15:13:07-05:00,cycling,scenic,58127.0,125897,61.0,[],53.82971794403362,30 min Lago Di Garda Ride,"Journey over to Northern Italy as we head to Lago Di Garda. You'll be accompanied by blue skies, gorgeous mountains, tall lush trees and miles of scenic roadways.",1819.0,1800,https://s3.amazonaws.com/peloton-ride-images/b646cb6ac88a5267d790ee33b6d8cab5cdded057/img_1639076093_efeed76867d34c1c874ee890e1a58f9e.png,0.0,cycling,9782f9d1ea9c46c88ccb8c512b2d37f6,,,,192.0,8.13,519.0,107.0,75.0,41.0,16.3,165.0,203.0,108.0,65.0,21.5,179.0,0.0,0.0,143.0,1032.0,609.0,68.5,6.4,0.5
218,d77ee80dea1c432da7612e0612a90830,2023-12-11 17:51:20-05:00,2023-12-11 18:21:21-05:00,cycling,freestyle,,0,,"[{'achievement_id': '1e2825ea9ea647bfa492977dbe04c041', 'name': 'The Annual 2023', 'slug': 'the_annual_2023_4k', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/74c123fe46e440fe91f3f49b49877b77', 'description': 'Awarded for achieving 4K in the The Annual 2023.', 'achievement_count': 1}]",,30 min Just Ride,,,1801,,,,00000000000000000000000000000000,"{'name': 'TIME GOAL', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/freestyle-goal-time.png'}",,TIME GOAL,178.0,7.85,458.0,99.0,74.0,40.0,15.7,151.0,187.0,95.0,63.0,20.9,169.0,0.0,80.0,693.0,1014.0,0.0,55.2,5.930038867295947,0.5002777777777778
219,9c56b1d71be54f56bc3f28c23f28842b,2023-12-12 15:21:11-05:00,2023-12-12 15:51:11-05:00,cycling,scenic,65464.0,176805,61.5,"[{'achievement_id': '5298b832e2274ad59cf8857240440fb2', 'name': '3-Day Streak', 'slug': '3_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/b5a3058d09ad4470ba32343dad4ec245', 'description': 'Awarded for working out 3 days in a row.', 'achievement_count': 29}, {'achievement_id': '16a394dc8a314e87953526d03ea72899', 'name': 'December Cycling Challenge', 'slug': 'december_cycling_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/34b67e64adb34076a3ec5144172df7f5', 'description': 'Awarded for achieving Bronze in the December Cycling Challenge.', 'achievement_count': 1}]",62.97389779700801,30 min Prosser Creek Trail Ride,Follow the single track trail around Prosser Reservoir near Donner Camp Picnic Area on this clear summer day.,1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/9625c7d21c03ff630c9c05f49796dbf1d51e519c/img_1663794762_9e0fa91b6b8b495e9b4570e90b76c971.jpeg,0.0,cycling,c47f7e9b99844c3e8fb19357d0ce34b1,,,,204.0,8.32,457.0,114.0,72.0,43.0,16.6,152.0,195.0,97.0,64.0,21.2,168.0,0.0,135.0,549.0,1102.0,0.0,56.4,6.8,0.5
220,0a5d38bf4e6440b9bc37a72e45812ce6,2023-12-14 10:21:58-05:00,2023-12-14 10:51:58-05:00,cycling,scenic,70727.0,187713,62.2,"[{'achievement_id': '657e50c747d6458480f1ba6a0fa94c6a', 'name': 'Dynamic Duo', 'slug': 'two_to_tango', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/2ae3065441fb4aa6afcc3226ef73f47f', 'description': 'Awarded for working out with a friend.', 'achievement_count': 9}]",62.32173584141748,30 min Annecy Ride,"Ride along the bike paths in the sunny city of Annecy. Explore the city center, parks, and ride alongside the Annecy Lake.",1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/36eed4711a1d12e313e1b2a3b84ccf6abc0e601b/img_1674391462_36bae34a487840f69a86201ff941a806.jpeg,0.0,cycling,0d759279257640bab758cda912c7bd03,,,,208.0,8.43,501.0,116.0,73.0,44.0,16.9,161.0,202.0,92.0,64.0,21.5,179.0,0.0,27.0,224.0,1209.0,324.0,66.1,6.933333333333334,0.5
221,d1f38ecfcf234906b463e7ccfed2850f,2023-12-15 18:12:57-05:00,2023-12-15 18:42:51-05:00,cycling,scenic,45483.0,93238,63.6,[],51.21838735279607,30 min Midi-Pyrénées Ride,"Discover France in a new light. We’re headed to Midi-Pyrénées to ride towards breathtaking mountain ranges, through quaint villages and alongside babbling brooks.",1815.0,1800,https://s3.amazonaws.com/peloton-ride-images/12447a35968fa9ecc703ff4b042623a1dbe404bb/img_1639070770_5b2e037bf18f49eead3cdbf809f3d59d.png,0.0,cycling,0fd613bcb507418f9f06f3c93b882ba5,,,,195.0,8.07,472.0,109.0,71.0,43.0,16.2,155.0,190.0,94.0,61.0,21.0,176.0,0.0,64.0,517.0,1119.0,85.0,59.1,6.5,0.5
222,1ab659b6288d4dbb9b9f6f51eb0ed430,2023-12-19 11:33:09-05:00,2023-12-19 12:03:09-05:00,cycling,scenic,33102.0,103092,62.9,"[{'achievement_id': '5b6241c26c5e46919e1d22b95fea0afc', 'name': 'December Activity Challenge', 'slug': 'december_activity_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/be2438acc3204f28900e46e9d428adcc', 'description': 'Awarded for achieving Bronze in the December Activity Challenge.', 'achievement_count': 1}]",67.89081597020137,30 min Haleakalā National Park Ride,Ride among pink and lavender clouds as you rise and fall through winding crater roads of Haleakalā's National Park on the island of Maui.,1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/0cd5a621c5e2c1396c264d866e26dda620dd0450/img_1661616720_440c601ba894492fa5f1c3810b5bcbe6.png,0.0,cycling,bcdc82bb4179458b86b9a840fc982a4f,,,,220.0,8.48,506.0,122.0,71.0,45.0,17.0,162.0,234.0,92.0,62.0,22.7,182.0,12.0,78.0,233.0,960.0,512.0,64.4,7.333333333333333,0.5
223,4e51994ed47f425989ab0f871cedd705,2023-12-20 10:34:11-05:00,2023-12-20 11:04:11-05:00,cycling,scenic,65442.0,167599,63.1,[],60.95322764455635,30 min Canyonlands National Park Ride,"Sweat it out through the desert as you explore the Canyonlands National Park. Carved from the Colorado River, you'll experience so much throughout the rocky terrain.",1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/e2af40d6c5831b814ad6de3808d8cf4a189fbc62/img_1648321069_8f8e7d00c8f4433997cc774b370ecc3e.png,0.0,cycling,863442bfb1f44863889a71fffd65106e,,,,203.0,8.33,493.0,113.0,69.0,45.0,16.7,159.0,201.0,90.0,58.0,21.4,177.0,24.0,25.0,221.0,1333.0,186.0,65.5,6.766666666666667,0.5
224,225ead96445a46f18633b2e9539ec07d,2023-12-21 11:33:11-05:00,2023-12-21 12:03:11-05:00,cycling,scenic,45698.0,127365,62.9,"[{'achievement_id': '5298b832e2274ad59cf8857240440fb2', 'name': '3-Day Streak', 'slug': '3_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/b5a3058d09ad4470ba32343dad4ec245', 'description': 'Awarded for working out 3 days in a row.', 'achievement_count': 29}]",64.12044125152121,30 min Front Range Trails Ride,Explore Colorado's Front Range trails starting in Boulder with views of the Flat Irons and Eldorado Canyon. Then head up to White Ranch through the meadows where you may must catch a glimpse of Denver in the distance.,1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/c3bf304f8b6c977e5fce68a7ebedd0d4d1263fbe/img_1682272802_b1cf6907d54a4514a092564816890f2b.png,0.0,cycling,70aed3eec3104400a360707d9a394569,,,,214.0,8.52,490.0,119.0,72.0,44.0,17.0,159.0,221.0,89.0,61.0,22.2,178.0,0.0,85.0,176.0,1380.0,142.0,65.2,7.133333333333334,0.5
225,52e0a83d516241d8b2fa3a733769d9ed,2023-12-22 11:13:47-05:00,2023-12-22 11:43:47-05:00,cycling,scenic,38835.0,101655,62.9,"[{'achievement_id': '8c52bbd9770f47da98cfdbc6b610f7c5', 'name': 'December Cycling Challenge', 'slug': 'december_cycling_challenge_silver', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/2b44042685ad4f6c85caed543d3d0a5c', 'description': 'Awarded for achieving Silver in the December Cycling Challenge.', 'achievement_count': 1}]",61.79725542275343,30 min Morbihan Countryside Ride,"Meander through the suburban streets of modern day to the countryside. From there, seek out the historical architecture while you push yourself through the hills of Morbihan Brittany.",1810.0,1800,https://s3.amazonaws.com/peloton-ride-images/0509f757f9bce11c380877cf437a39d11ca7f8c3/img_1648320732_1c5e01e09dc34902b52496e9bcba1f5c.png,0.0,cycling,43d65812df354d21b13011ac3f4f6e0e,,,,212.0,8.39,495.0,118.0,71.0,44.0,16.8,159.0,195.0,100.0,58.0,21.2,175.0,3.0,41.0,323.0,1084.0,334.0,63.6,7.066666666666666,0.5
226,77d6c1f25a964b579422f4afb5db0965,2023-12-24 12:40:59-05:00,2023-12-24 13:16:02-05:00,cycling,freestyle,,0,,[],,35 min Just Ride,,,2103,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,234.0,9.59,571.0,111.0,74.0,42.0,16.4,158.0,187.0,96.0,58.0,20.9,172.0,0.0,39.0,203.0,1763.0,80.0,78.2,6.67617689015692,0.5841666666666666
227,f939c30c8015467097ee7a9384d8f50a,2023-12-26 16:58:18-05:00,2023-12-26 17:18:20-05:00,cycling,freestyle,,0,,[],,20 min Just Ride,,,1202,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,138.0,5.55,313.0,115.0,74.0,43.0,16.6,155.0,355.0,105.0,59.0,26.5,170.0,0.0,68.0,128.0,964.0,10.0,42.2,6.888519134775374,0.3338888888888889
228,14daef45a49e4874b712d03e20e93cd5,2023-12-27 14:08:24-05:00,2023-12-27 14:28:24-05:00,cycling,class,14590.0,30381,,[],51.97656430005596,20 min Vinyl Vault Ride,"Join Hannah as she digs through your favorite records from the 60s, 70 and 80s. You'll be sweating to the classics and dancing down memory lane. There’s always something exciting to uncover inside the vinyl vault!",1356.0,1200,https://s3.amazonaws.com/peloton-ride-images/e4142efabce6cfd5ee265e9d366b2dea5d5a8e11/img_1700254437_efd8db3fd838415d9f745d89917dc851.png,6.872010071338649,cycling,cca2de847a7448f38100ec24c3d6f2da,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,130.0,5.38,307.0,108.0,74.0,42.0,16.1,152.0,240.0,122.0,57.0,22.9,171.0,0.0,35.0,565.0,562.0,36.0,35.6,6.5,0.3333333333333333
229,ce78ec175912477fabb4fbf677d0a3cd,2023-12-28 12:45:39-05:00,2023-12-28 13:15:41-05:00,cycling,freestyle,,0,,"[{'achievement_id': '5298b832e2274ad59cf8857240440fb2', 'name': '3-Day Streak', 'slug': '3_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/b5a3058d09ad4470ba32343dad4ec245', 'description': 'Awarded for working out 3 days in a row.', 'achievement_count': 29}]",,30 min Just Ride,,,1802,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,202.0,8.22,430.0,112.0,74.0,42.0,16.4,146.0,195.0,90.0,58.0,21.2,165.0,38.0,271.0,797.0,685.0,0.0,46.2,6.725860155382907,0.5005555555555555
